scanner,SIMPLE_NAME, line no: 66,score,SIMPLE_NAME, line no: 61, 0.006833509316770186, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 67,score,SIMPLE_NAME, line no: 61, 0.006833509316770186, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 68,score,SIMPLE_NAME, line no: 61, 0.006833509316770186, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 71,score,SIMPLE_NAME, line no: 61, 0.006833509316770186, insert, 0.9836956521739131, 0.0, 0.42857142857142855
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006648478821362799, insert, 0.0718232044198895, 0.5, 0.36
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006648478821362799, insert, 0.0718232044198895, 0.5, 0.36
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006648478821362799, insert, 0.0718232044198895, 0.5, 0.36
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006648478821362799, insert, 0.0718232044198895, 0.5, 0.36
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006648478821362799, insert, 0.0718232044198895, 0.5, 0.36
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006542860178495537, insert, 0.08287292817679558, 0.5, 0.34615384615384615
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006542860178495537, insert, 0.08287292817679558, 0.5, 0.34615384615384615
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006542860178495537, insert, 0.08287292817679558, 0.5, 0.34615384615384615
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006542860178495537, insert, 0.08287292817679558, 0.5, 0.34615384615384615
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006542860178495537, insert, 0.08287292817679558, 0.5, 0.34615384615384615
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.006214882882882883, insert, 0.2756756756756757, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,score,SIMPLE_NAME, line no: 61, 0.006214882882882883, insert, 0.9783783783783784, 0.0, 0.3333333333333333
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.005939223602484472, insert, 0.03260869565217391, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.005939223602484472, insert, 0.03260869565217391, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.005939223602484472, insert, 0.03260869565217391, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.005939223602484472, insert, 0.03260869565217391, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.005939223602484472, insert, 0.03260869565217391, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.005796656314699792, insert, 0.005434782608695652, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.005796656314699792, insert, 0.005434782608695652, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.005796656314699792, insert, 0.005434782608695652, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 68,Scanner,SIMPLE_NAME, line no: 44, 0.005796656314699792, insert, 0.005434782608695652, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.005796656314699792, insert, 0.005434782608695652, 0.0, 0.8571428571428571
output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 69, 0.005427631578947369, insert, 1.0, 1.0, 0.5394736842105263
scanner,SIMPLE_NAME, line no: 65,nextDouble,SIMPLE_NAME, line no: 65, 0.005425333333333333, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.005425333333333333, insert, 0.08695652173913043, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 66,nextDouble,SIMPLE_NAME, line no: 65, 0.005425333333333333, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.005425333333333333, insert, 0.08695652173913043, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 67,nextDouble,SIMPLE_NAME, line no: 65, 0.005425333333333333, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.005425333333333333, insert, 0.08695652173913043, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 68,nextDouble,SIMPLE_NAME, line no: 65, 0.005425333333333333, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.005425333333333333, insert, 0.08695652173913043, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 65, 0.005425333333333333, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.005425333333333333, insert, 0.08695652173913043, 0.0, 0.2
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.005421088979354464, insert, 0.281767955801105, 0.0, 0.14473684210526316
nextDouble,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.005402652173913044, insert, 0.03260869565217391, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.005402652173913044, insert, 0.27717391304347827, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,score,SIMPLE_NAME, line no: 61, 0.005402652173913044, insert, 0.9836956521739131, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.005402652173913044, insert, 0.03260869565217391, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,output,SIMPLE_NAME, line no: 49, 0.005402652173913044, insert, 0.27717391304347827, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,score,SIMPLE_NAME, line no: 61, 0.005402652173913044, insert, 0.9836956521739131, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.005402652173913044, insert, 0.03260869565217391, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,output,SIMPLE_NAME, line no: 49, 0.005402652173913044, insert, 0.27717391304347827, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,score,SIMPLE_NAME, line no: 61, 0.005402652173913044, insert, 0.9836956521739131, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.005402652173913044, insert, 0.03260869565217391, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 68,output,SIMPLE_NAME, line no: 49, 0.005402652173913044, insert, 0.27717391304347827, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 68,score,SIMPLE_NAME, line no: 61, 0.005402652173913044, insert, 0.9836956521739131, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.005402652173913044, insert, 0.03260869565217391, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 71,output,SIMPLE_NAME, line no: 49, 0.005402652173913044, insert, 0.27717391304347827, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 71,score,SIMPLE_NAME, line no: 61, 0.005402652173913044, insert, 0.9836956521739131, 0.0, 0.2
String,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 63, 0.005216666666666666, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.005216666666666666, insert, 0.2756756756756757, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.005171549549549549, insert, 0.2756756756756757, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 70,score,SIMPLE_NAME, line no: 61, 0.005171549549549549, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 7, 0.005171549549549549, insert, 0.032432432432432434, 0.0, 0.16666666666666666
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.005086139198721289, insert, 0.0718232044198895, 0.0, 0.2641509433962264
scanner,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.005045060489060489, insert, 0.08648648648648649, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.005045060489060489, insert, 0.08648648648648649, 0.0, 0.14285714285714285
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.0050261023663087665, insert, 0.06629834254143646, 0.0, 0.2641509433962264
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.0049948290181634335, insert, 0.0718232044198895, 1.0, 0.4117647058823529
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.004975552486187845, insert, 0.08287292817679558, 0.0, 0.25
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004966065533896244, insert, 0.06077348066298342, 0.0, 0.2641509433962264
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004954804463221752, insert, 0.06629834254143646, 1.0, 0.4117647058823529
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.00491477990828007, insert, 0.06077348066298342, 1.0, 0.4117647058823529
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004906028701483721, insert, 0.055248618784530384, 0.0, 0.2641509433962264
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004874755353338388, insert, 0.055248618784530384, 1.0, 0.4117647058823529
output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.0048529411764705885, insert, 1.0, 1.0, 0.4117647058823529
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004845991869071197, insert, 0.049723756906077346, 0.0, 0.2641509433962264
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004834730798396705, insert, 0.049723756906077346, 1.0, 0.4117647058823529
scanner,SIMPLE_NAME, line no: 65,DoubleObj,SIMPLE_NAME, line no: 60, 0.004800845410628019, insert, 0.9836956521739131, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 66,DoubleObj,SIMPLE_NAME, line no: 60, 0.004800845410628019, insert, 0.9836956521739131, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 67,DoubleObj,SIMPLE_NAME, line no: 60, 0.004800845410628019, insert, 0.9836956521739131, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 68,DoubleObj,SIMPLE_NAME, line no: 60, 0.004800845410628019, insert, 0.9836956521739131, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 71,DoubleObj,SIMPLE_NAME, line no: 60, 0.004800845410628019, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextDouble,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.004799333333333333, insert, 0.27717391304347827, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.004799333333333333, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.004799333333333333, insert, 0.27717391304347827, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.004799333333333333, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.004799333333333333, insert, 0.27717391304347827, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.004799333333333333, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.004799333333333333, insert, 0.27717391304347827, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.004799333333333333, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.004799333333333333, insert, 0.27717391304347827, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.004799333333333333, insert, 1.0, 0.0, 0.1
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.0047895502849788565, insert, 0.08648648648648649, 0.0, 0.10204081632653061
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,nextDouble,SIMPLE_NAME, line no: 65, 0.0047895502849788565, insert, 0.9945945945945946, 0.0, 0.10204081632653061
format,SIMPLE_NAME, line no: 70,DoubleObj,SIMPLE_NAME, line no: 60, 0.0047786546546546545, insert, 0.9783783783783784, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 70,nextDouble,SIMPLE_NAME, line no: 65, 0.004776774774774775, insert, 0.9945945945945946, 0.0, 0.1
format,SIMPLE_NAME, line no: 70,nextDouble,SIMPLE_NAME, line no: 65, 0.004776774774774775, insert, 0.9945945945945946, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 65,D,SIMPLE_NAME, line no: 61, 0.004776652173913044, insert, 0.9836956521739131, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 66,D,SIMPLE_NAME, line no: 61, 0.004776652173913044, insert, 0.9836956521739131, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,D,SIMPLE_NAME, line no: 61, 0.004776652173913044, insert, 0.9836956521739131, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,D,SIMPLE_NAME, line no: 61, 0.004776652173913044, insert, 0.9836956521739131, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 71,D,SIMPLE_NAME, line no: 61, 0.004776652173913044, insert, 0.9836956521739131, 0.0, 0.1
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,output,SIMPLE_NAME, line no: 49, 0.004766991726420298, insert, 0.2756756756756757, 0.0, 0.10204081632653061
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,score,SIMPLE_NAME, line no: 61, 0.004766991726420298, insert, 0.9783783783783784, 0.0, 0.10204081632653061
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.004651574774774775, insert, 0.08648648648648649, 0.0, 0.08
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,nextDouble,SIMPLE_NAME, line no: 65, 0.004651574774774775, insert, 0.9945945945945946, 0.0, 0.08
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.004641005137152273, insert, 0.0718232044198895, 0.0, 0.23684210526315788
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,String,SIMPLE_NAME, line no: 49, 0.0045906666666666665, insert, 0.2756756756756757, 0.0, 0.06666666666666667
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,format,SIMPLE_NAME, line no: 63, 0.0045906666666666665, insert, 1.0, 0.0, 0.06666666666666667
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004586813996316759, insert, 0.022099447513812154, 0.0, 0.26666666666666666
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004586813996316759, insert, 0.022099447513812154, 0.0, 0.26666666666666666
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004586813996316759, insert, 0.022099447513812154, 0.0, 0.26666666666666666
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004586813996316759, insert, 0.022099447513812154, 0.0, 0.26666666666666666
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,String,SIMPLE_NAME, line no: 49, 0.004556598639455782, insert, 0.2756756756756757, 0.0, 0.061224489795918366
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,format,SIMPLE_NAME, line no: 63, 0.004556598639455782, insert, 1.0, 0.0, 0.061224489795918366
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,value,SIMPLE_NAME, line no: 7, 0.004511481522338665, insert, 0.032432432432432434, 0.0, 0.061224489795918366
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.0044710448590986485, insert, 0.0718232044198895, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.0044710448590986485, insert, 0.0718232044198895, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.0044710448590986485, insert, 0.0718232044198895, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.0044710448590986485, insert, 0.0718232044198895, 0.0, 0.22641509433962265
"Thank you. Now enter student score (percent) > ",STRING_LITERAL, line no: 70,DoubleObj,SIMPLE_NAME, line no: 60, 0.004466364405221548, insert, 0.9783783783783784, 0.0, 0.061224489795918366
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,output,SIMPLE_NAME, line no: 49, 0.004462082882882882, insert, 0.2756756756756757, 0.0, 0.05333333333333334
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,score,SIMPLE_NAME, line no: 61, 0.004462082882882882, insert, 0.9783783783783784, 0.0, 0.05333333333333334
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004411008026686125, insert, 0.06629834254143646, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004411008026686125, insert, 0.06629834254143646, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004411008026686125, insert, 0.06629834254143646, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004411008026686125, insert, 0.06629834254143646, 0.0, 0.22641509433962265
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004350971194273602, insert, 0.06077348066298342, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004350971194273602, insert, 0.06077348066298342, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004350971194273602, insert, 0.06077348066298342, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004350971194273602, insert, 0.06077348066298342, 0.0, 0.22641509433962265
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,DoubleObj,SIMPLE_NAME, line no: 60, 0.004333499099099099, insert, 0.9783783783783784, 0.0, 0.04
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,value,SIMPLE_NAME, line no: 7, 0.00429514954954955, insert, 0.032432432432432434, 0.0, 0.02666666666666667
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004290934361861079, insert, 0.055248618784530384, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004290934361861079, insert, 0.055248618784530384, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004290934361861079, insert, 0.055248618784530384, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004290934361861079, insert, 0.055248618784530384, 0.0, 0.22641509433962265
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004230897529448555, insert, 0.049723756906077346, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004230897529448555, insert, 0.049723756906077346, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004230897529448555, insert, 0.049723756906077346, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004230897529448555, insert, 0.049723756906077346, 0.0, 0.22641509433962265
format,SIMPLE_NAME, line no: 73,score.value,QUALIFIED_NAME, line no: 71, 0.004227272727272727, insert, 1.0, 0.0, 0.2727272727272727
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,A,SIMPLE_NAME, line no: 60, 0.004211682882882883, insert, 0.9783783783783784, 0.0, 0.013333333333333334
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,B,SIMPLE_NAME, line no: 60, 0.004211682882882883, insert, 0.9783783783783784, 0.0, 0.013333333333333334
